"trait","individuo","blup","blup_sd","blup_025","blup_975"
"esp_casca_mm","29",-0.0404033168194305,1.16000705182524,-2.39496745384346,2.32683736575349
"esp_casca_mm","3",0.381876047523754,1.12497167685824,-1.67445442331674,2.69047913789276
"esp_casca_mm","32",0.028035799652681,1.18594227181198,-2.26704255761644,2.49566875226716
"esp_casca_mm","34",-0.106536043939816,1.1009905641496,-2.2617384302522,2.05549282543142
"esp_casca_mm","4",0.301150039404477,1.05505900256236,-1.86111200210613,2.34340568148016
"esp_casca_mm","43",-0.362372913384675,1.14630430605733,-2.84759885906624,1.82460321995175
"esp_casca_mm","51",-0.352824194436027,1.20677274323762,-2.85856169614238,2.05708777216113
"esp_casca_mm","53",-0.325006539612737,1.17031505854241,-2.69815175472103,1.89665613217862
"esp_casca_mm","55",-0.320738936910552,1.17482250317503,-2.82503573834206,1.89089941370851
"esp_casca_mm","61",-0.29197964338087,1.07754419758279,-2.49530222479393,1.7595937132155
"esp_casca_mm","62",-0.0334253045183906,1.12537068771993,-2.33804501463047,2.31951656779583
"esp_casca_mm","70",0.178668040464759,1.08607720397535,-1.76445837320108,2.56647509504285
"esp_casca_mm","76",-0.162512139063018,1.10668817292116,-2.34089591342781,1.97835849168242
"esp_casca_mm","81",0.978659996351332,1.16908274653806,-0.99941910030105,3.59731422922963
"esp_casca_mm","82",0.379369196160258,1.06157694501169,-1.66804324455271,2.59879274769482
"esp_casca_mm","83",0.398037410615064,1.18046708409396,-1.8938972209532,2.96668505561476
"esp_casca_mm","84",0.396700701814966,1.1714534238554,-1.95759663451205,2.81033833666759
"esp_casca_mm","86",0.0147279133264396,1.0809263473608,-2.08317735709857,2.17032954774358
"esp_casca_mm","87",0.330909478430254,1.16601378801871,-2.06435661196827,2.69893792771281
"esp_casca_mm","88",0.0426206719749275,1.08431181510725,-2.17223974540288,2.13362948139373
"esp_casca_mm","89",0.343745167898692,1.18379208186233,-1.96108248597542,2.74480504446793
"esp_casca_mm","9",0.376822553418307,1.17195084601006,-1.85351079218307,2.82501452813206
"esp_casca_mm","90",0.348799544589246,1.18892594125325,-1.95902878838519,2.82827498757949
