"trait","individuo","blup","blup_sd","blup_025","blup_975"
"esp_casca_mm","133",-0.901724527455442,1.09160217302335,-3.20137829205377,1.09422079071606
"esp_casca_mm","134",-0.824718242752615,1.21360270956051,-3.23872784829184,1.40116320325677
"esp_casca_mm","135",-0.827687826007796,1.1910056467827,-3.30162652744224,1.39975605413832
"esp_casca_mm","136",-0.826981529695383,1.19792846671718,-3.29677647443633,1.47293963197297
"esp_casca_mm","138",-1.26081322997928,1.10592964922313,-3.62576578319417,0.747803634361332
"esp_casca_mm","140",-1.08677169522352,1.09346860110781,-3.37585891766501,0.888780626330101
"esp_casca_mm","148",0.0726117678015614,1.06342391385445,-2.18543332285894,2.04816848117453
"esp_casca_mm","149",0.315780238852144,1.22308242300904,-2.15481950012579,2.75517179705126
"esp_casca_mm","15",-0.843196876031135,1.18243670791758,-3.49463302402624,1.35849018604751
"esp_casca_mm","150",0.308135895417179,1.16427104171584,-2.01671570008157,2.68533226071763
"esp_casca_mm","152",0.272981175069714,1.17601086708479,-2.12633615567964,2.59354655267084
"esp_casca_mm","154",0.286609596820285,1.19140860398043,-2.13265843577251,2.69774112424797
"esp_casca_mm","157",0.112641609874936,1.05378827611769,-2.04552567387321,2.18042288065224
"esp_casca_mm","16",-0.835261470670231,1.1829266144329,-3.30690010240655,1.37440209152332
"esp_casca_mm","161",-0.169301117429382,1.03867402369401,-2.27210541134771,1.71963132961665
"esp_casca_mm","162",-0.0222069191756645,1.05255643800367,-2.21153706624872,2.02866160569139
"esp_casca_mm","166",0.499208596566417,1.16586877990652,-1.84157670156344,2.86217102068287
"esp_casca_mm","167",0.48185628738654,1.17026346722685,-1.82305455477989,2.94128247549122
"esp_casca_mm","17",-0.837693624881911,1.21621264576159,-3.35715732104254,1.44977541933504
