"trait","individuo","blup","blup_sd","blup_025","blup_975"
"massa_fruto_g","96",9.36788279070009,19.9158610740091,-27.5964581252542,51.2437873764246
"massa_fruto_g","97",7.80380873937463,20.4848898844996,-30.2538917778314,51.5630307017639
"massa_fruto_g","98",7.72766820623694,19.8788486070918,-32.039440054513,49.1068591137993
"massa_fruto_g","99",8.27327662919798,20.10847165865,-32.7375023871338,49.8424874940697
"massa_fruto_g","10",-9.97635697349569,18.5579626069572,-48.6091084557451,26.0938744851341
"massa_fruto_g","100",-18.4937431846017,19.3852071288593,-59.912331058638,15.3266523175031
"massa_fruto_g","101",3.67739517149963,17.8998154870358,-33.5423878148817,38.1065247760828
"massa_fruto_g","103",4.74300849940748,18.8432937639623,-32.7011222043654,42.7258055316229
"massa_fruto_g","11",-9.24788993696473,18.3365727418853,-47.4592700384068,25.3441682454896
"massa_fruto_g","110",4.1927620614674,18.271833640656,-29.8644781537188,44.0673702995763
"massa_fruto_g","115",4.12251038275669,17.5967698766688,-29.241219339615,40.7795544908336
"massa_fruto_g","118",4.37099083956123,17.7703963498522,-29.1552071980387,42.5575848037498
"massa_fruto_g","12",-9.56165386823831,18.1138074181402,-46.8197310176193,25.2833825113944
"massa_fruto_g","122",-9.04200816274757,18.5833463443866,-47.405684046533,26.7247218239478
"massa_fruto_g","124",-9.88868295654886,17.7526973022837,-47.3317188029993,24.1274028453175
"massa_fruto_g","128",-16.6660374938205,18.0830081798443,-56.9327782435255,14.8177172806923
"massa_fruto_g","13",-1.22105889485442,17.1862625284611,-34.7133565691943,33.8127622829576
"massa_fruto_g","130",-13.1460109832819,16.8676661018685,-48.0594571451658,18.0538047600419
"massa_fruto_g","131",-8.61635928824882,17.1342133864556,-44.3924877675212,24.5583359941691
"massa_fruto_g","132",-9.89709135999009,17.9854084783068,-47.6909290366104,24.080208087118
"massa_fruto_g","133",-10.0194353727102,18.224457965908,-47.9107285733932,27.3881376319657
"massa_fruto_g","134",-9.40571033395907,18.1066798053224,-45.0420831059774,25.5592615358677
"massa_fruto_g","135",-9.39017104067402,17.9273984266298,-48.2461021214996,25.5005731522524
"massa_fruto_g","136",-13.0383710339623,17.8095192237641,-51.2625799926655,19.0736942422647
