"trait","individuo","blup","blup_sd","blup_025","blup_975"
"massa_polpa_g","10",-1.20502558502511,7.57237731235855,-16.9003698911623,13.5344494757639
"massa_polpa_g","100",-2.79307297830342,7.24145595745189,-17.6733646886121,11.5266824735249
"massa_polpa_g","101",-0.19948716346025,7.07265377453785,-14.366731860334,14.2095686138682
"massa_polpa_g","103",-0.268025243427607,7.77730446765799,-15.1565127053909,15.1616134110471
"massa_polpa_g","11",-1.58844135704998,7.50489447320936,-17.0742903179616,13.2777971070164
"massa_polpa_g","110",-0.6257135787612,8.12969086295552,-16.3347438739778,15.0432598332216
"massa_polpa_g","115",-0.228319903989777,7.85036466031091,-15.3402020441545,15.9464570954666
"massa_polpa_g","118",-0.661808929470574,7.81104476203226,-16.0443535227855,15.0595955142334
"massa_polpa_g","12",-1.2589888337501,7.57567126380048,-16.455364842323,14.9658517434531
"massa_polpa_g","122",-1.02944278659943,7.09057537963343,-15.4128909679967,13.2657098828104
"massa_polpa_g","124",-1.52921674030826,7.38622217655301,-16.1241621225246,12.9527347461656
"massa_polpa_g","128",-1.24375792676217,7.47945143974643,-16.6428953925325,13.3985948199413
"massa_polpa_g","13",-1.76942679225957,7.24221688276395,-16.6586923773086,12.4242088474031
"massa_polpa_g","130",-1.50848012659609,7.660635108925,-16.5855842256444,14.2039212008967
"massa_polpa_g","131",-2.1792459124627,6.84121605186872,-16.5420995938293,11.3650191254143
"massa_polpa_g","132",-5.10829472371322,7.6116009490968,-22.3881484068306,8.27003830624035
"massa_polpa_g","133",-1.52244765079587,7.70520240960992,-17.3845096427535,13.4948165097954
"massa_polpa_g","134",-1.52537329765301,7.47619141841662,-16.2012556911513,13.643247425547
"massa_polpa_g","135",-1.59740329132232,7.51414252849088,-16.1270824943517,13.8283987423683
"massa_polpa_g","136",1.45640186644228,7.3504908472205,-12.4799113180351,16.720846477872
"massa_polpa_g","138",-2.89549994092839,6.82911155303467,-16.8816645697588,10.822759873799
"massa_polpa_g","140",-1.51620243083974,7.44243315591614,-17.1876968947754,12.7137394295445
"massa_polpa_g","148",-0.332601208372825,7.81208402053546,-15.1270943172522,15.4292580226749
"massa_polpa_g","149",-1.03728619069849,6.76948506328513,-15.143589298415,11.9399821451514
"massa_polpa_g","15",-1.3963223432016,7.23599479430358,-15.9695096435595,13.4289784013915
"massa_polpa_g","150",-0.405363766794337,7.84174937093907,-17.1302694359988,14.3577886710966
"massa_polpa_g","152",-0.536318028521612,7.56282502530673,-16.2556462638213,14.2127714487885
"massa_polpa_g","154",-0.395924485445836,7.57987080506183,-14.8694743408937,14.9538117982482
"massa_polpa_g","157",-0.305347965937774,7.60727977213053,-15.181731821892,15.1863644896823
"massa_polpa_g","16",-1.60481187853469,7.51011264824008,-17.6985598276175,12.6338551265541
"massa_polpa_g","161",1.73344648803737,7.48746518598812,-13.6112502137145,17.1037601991621
