"trait","individuo","blup","blup_sd","blup_025","blup_975"
"rend_polpa_pct","55",0.790189627150977,4.1705102666132,-7.47085071797044,9.2528531801915
"rend_polpa_pct","61",-0.138972869263254,3.96772446397863,-7.88689876378911,7.72475541876481
"rend_polpa_pct","62",-0.400962706967842,4.03044651114054,-8.85750337963563,7.74478211908024
"rend_polpa_pct","70",-0.019613024037197,3.95799049172156,-7.61759605096253,8.19995330170404
"rend_polpa_pct","76",-0.928164028965615,4.01070129826936,-8.55413368037735,6.57939694084518
"rend_polpa_pct","81",-1.47652362591274,4.02110599342672,-9.6495712498687,6.27435702016322
"rend_polpa_pct","82",1.21353001582639,3.9248986019457,-6.22153407603535,9.19737992789752
"rend_polpa_pct","83",-0.217537981335568,4.21256819559577,-8.65714997584722,8.45058819869214
"rend_polpa_pct","84",-0.205054349266181,4.19575129197872,-8.59321928283212,8.10123299261831
"rend_polpa_pct","86",-1.72340957254648,4.01867731688798,-10.0443842709629,5.60363865028162
"rend_polpa_pct","87",-0.439999419386166,4.18327612911932,-9.10786140594849,7.6289058390987
"rend_polpa_pct","88",-1.2748654161134,3.95514720312792,-9.59119017276207,6.43655945891402
"rend_polpa_pct","89",-0.402151326545521,4.21944598596426,-8.80378969217229,7.82775544567459
"rend_polpa_pct","9",-0.270134482687147,4.17676066474047,-8.4471939956455,7.89889183926629
"rend_polpa_pct","90",-0.386982433946102,4.27051843255286,-8.64566056893157,8.20635759338273
"rend_polpa_pct","91",-0.184611163973893,4.04007309159575,-8.17255931160002,7.86744359971469
"rend_polpa_pct","94",-0.223502821339583,4.19283128158139,-8.54933935103611,8.83780103098728
"rend_polpa_pct","95",-0.366867747385841,4.0178983019948,-8.5951531388036,7.67873311864508
"rend_polpa_pct","96",-0.300381305685399,4.15367375868349,-8.48601171986762,7.90774614580989
"rend_polpa_pct","97",-0.373165165269883,4.29053175191774,-9.25547664409186,7.99922269839185
"rend_polpa_pct","98",-0.406651007773432,4.27321420863512,-9.08066408385,7.63441925932742
"rend_polpa_pct","99",-0.35077354447611,4.40559829841776,-9.20927092998966,8.34183593103234
"rend_polpa_pct","10",0.104774681936135,4.40838395446554,-8.87730908047676,8.80916388707691
"rend_polpa_pct","100",-1.67810327798368,4.2092870860119,-10.5297279325061,6.39327672610591
"rend_polpa_pct","101",-1.74326786154322,4.14265509186149,-10.4556725577482,6.45758766561208
"rend_polpa_pct","103",-0.617822470682596,4.52728168636724,-9.48809398033061,8.40006388331942
"rend_polpa_pct","11",-0.115334024610125,4.35764348206481,-8.96097379361817,8.91528743935411
"rend_polpa_pct","110",-0.828667218472943,4.74309509671158,-10.2025947527445,8.35306858586906
"rend_polpa_pct","115",-0.60020198553832,4.6035702854041,-9.40349640706155,8.51528859281446
