"trait","individuo","blup","blup_z","blup_dir","blup_sd","var_pred","precisao","peso_combinado"
"massa_fruto_g",32,6.53882247541094,1.0985059502326,1.0985059502326,18.2070112010655,331.495256875725,0.00301663441409327,0.000168328200306405
"massa_fruto_g",34,8.13706009415749,1.35076699949393,1.35076699949393,16.9075418411846,285.864971111408,0.00349815507689565,0.000195197053290777
"massa_fruto_g",4,-9.79168955248805,-1.47905326299847,-1.47905326299847,16.063104753948,258.023334336307,0.00387561846905134,0.000216259510573065
"massa_fruto_g",43,3.4837073088685,0.616295702841073,0.616295702841073,17.5481851094884,307.93880063687,0.00324739850233822,0.000181204836430473
"massa_fruto_g",51,3.64935486578373,0.642441018171458,0.642441018171458,18.6465963559249,347.695555660792,0.00287607932778868,0.000160485226490608
"massa_fruto_g",53,4.10854635419817,0.714918430366365,0.714918430366365,17.7559155258376,315.272536160681,0.00317185890080303,0.000176989726664809
"massa_fruto_g",55,4.20836787071786,0.730673960207956,0.730673960207956,18.0039333113618,324.141614679963,0.00308507132287638,0.000172146979816502
"massa_fruto_g",61,7.58192921059731,1.26314679989302,1.26314679989302,16.480070333949,271.592718211906,0.00368198384177504,0.000205454698371047
"massa_fruto_g",62,5.62322002182616,0.953989995321779,0.953989995321779,17.1973620726078,295.749262256369,0.00338124258492031,0.000188673336238553
"massa_fruto_g",70,2.71106051619606,0.494343442212384,0.494343442212384,16.2956433542659,265.54799232943,0.00376579762937704,0.000210131507719239
"massa_fruto_g",76,2.35708963414587,0.438473736064451,0.438473736064451,16.8338865873708,283.379737636462,0.00352883381268023,0.000196908926747557
"massa_fruto_g",81,-6.06223435014695,-0.890407199684335,-0.890407199684335,16.294297995252,265.504147158073,0.0037664195105948,0.00021016620869119
"massa_fruto_g",82,-3.11290122648456,-0.424893273801535,-0.424893273801535,16.0850378600697,258.728442959876,0.00386505630598597,0.000215670141874017
"massa_fruto_g",83,-9.00117913089987,-1.35428146056883,-1.35428146056883,18.1048636222854,327.786086781553,0.00305077012212062,0.000170232972814331
"massa_fruto_g",84,-8.98433886594282,-1.35162344347671,-1.35162344347671,18.0420152492105,325.514314252744,0.00307206152299513,0.000171421032983128
"massa_fruto_g",86,-10.2895114622063,-1.55762798544136,-1.55762798544136,16.4558132750111,270.793790542032,0.00369284686328427,0.000206060854971263
"massa_fruto_g",87,-9.95773622823824,-1.50526157405296,-1.50526157405296,18.0445405718294,325.605444448397,0.00307120171683272,0.000171373055799266
"massa_fruto_g",88,-11.7892514780023,-1.79434246742222,-1.79434246742222,16.8314886776482,283.2990111058,0.00352983935982235,0.000196965036278087
"massa_fruto_g",89,-9.82104580203587,-1.48368676569322,-1.48368676569322,18.1759504437145,330.365174532365,0.00302695343543855,0.000168904001697471
"massa_fruto_g",9,-9.25574092931492,-1.39446073404908,-1.39446073404908,18.0851292467336,327.071899871059,0.00305743171576105,0.000170604689739467
"massa_fruto_g",90,-9.7220232947724,-1.46805734908471,-1.46805734908471,18.3839239014773,337.968658015308,0.0029588542495994,0.000165104067127646
"massa_fruto_g",91,-14.0155155486658,-2.14572933493872,-2.14572933493872,17.4902386728664,305.908448833831,0.00326895188351989,0.00018240751510041
"massa_fruto_g",94,-8.98839521460092,-1.35226368542613,-1.35226368542613,17.9475709405321,322.115302665432,0.00310447840175621,0.000173229894817997
"massa_fruto_g",95,-10.549402500641,-1.59864841023938,-1.59864841023938,17.0175892416849,289.59834359871,0.00345305842420728,0.000192680660070766
"massa_fruto_g",96,-9.35446200855303,-1.4100425741589,-1.4100425741589,17.8779194479252,319.620003786502,0.00312871531241197,0.000174582314432588
"massa_fruto_g",97,-9.68312646690275,-1.46191799002055,-1.46191799002055,18.6483900478241,347.762451375785,0.00287552608409532,0.000160454355492519
"massa_fruto_g",98,-9.8830419568173,-1.49347205348265,-1.49347205348265,18.3851363136999,338.013237273327,0.00295846401776086,0.000165082292191056
"massa_fruto_g",99,-9.55356735229613,-1.44146876657049,-1.44146876657049,19.0342637172808,362.303195258992,0.00276011918494164,0.000154014650519743
"massa_fruto_g",10,-4.55801031135633,-0.652984972914926,-0.652984972914926,18.0246061382126,324.886426437691,0.00307799870547004,0.000171752327765228
"massa_fruto_g",100,-7.56103698233075,-1.1269737278373,-1.1269737278373,17.0227270651353,289.77323673409,0.00345097432485682,0.00019256436732701
"massa_fruto_g",101,5.87123722988478,0.993136290219281,0.993136290219281,16.9473911607206,287.214067154471,0.00348172361440143,0.0001942801776836
"massa_fruto_g",103,1.53963911404532,0.309449788998612,0.309449788998612,18.4900364911168,341.881449442831,0.00292499052414138,0.000163214471247089
"massa_fruto_g",11,-5.4929724772456,-0.800556606957585,-0.800556606957585,17.9063458539355,320.637221840753,0.00311878949754828,0.000174028453963194
"massa_fruto_g",110,0.687210870545213,0.174905062605562,0.174905062605562,19.3113154860138,372.926905800356,0.00268149062040416,0.000149627176618552
"massa_fruto_g",115,1.6366254974722,0.324757829905892,0.324757829905892,18.6369933259836,347.337520232757,0.00287904398963257,0.000160650654621497
"massa_fruto_g",118,0.618325913434217,0.164032466844257,0.164032466844257,18.5263733583831,343.226509814207,0.00291352786397913,0.000162574854810036
"massa_fruto_g",12,-4.68714896161025,-0.673367831528149,-0.673367831528149,18.0429432571474,325.547801380641,0.00307174551865816,0.000171403399941125
"massa_fruto_g",122,-5.90041042279883,-0.86486539461755,-0.86486539461755,16.9094476011718,285.929418176775,0.00349736661018124,0.000195153056848113
"massa_fruto_g",124,-5.33540435097759,-0.775686524814428,-0.775686524814428,17.6227870958005,310.562625023913,0.00321996247913928,0.000179673906335972
"massa_fruto_g",128,-4.64887942447724,-0.667327482159143,-0.667327482159143,17.8478231973787,318.544792884889,0.00313927592707932,0.000175171596731026
"massa_fruto_g",13,-5.89492395628353,-0.86399942713959,-0.86399942713959,17.2981386507926,299.225600782045,0.00334196003746483,0.000186481370090538
"massa_fruto_g",130,-5.26317986222743,-0.764286827359698,-0.764286827359698,18.2502724957458,333.072446168976,0.00300234982359566,0.000167531120156638
"massa_fruto_g",131,-7.10206815530183,-1.05453145985004,-1.05453145985004,16.1188374723118,259.816921458803,0.00384886401695958,0.000214766612146344
"massa_fruto_g",132,-13.1573915617408,-2.01028560942575,-2.01028560942575,17.9960272679601,323.856997429163,0.00308778259521389,0.000172298268812935
"massa_fruto_g",133,-5.31700980167356,-0.772783184126099,-0.772783184126099,18.3681681800721,337.389602291413,0.00296393247808589,0.000165387432277192
"massa_fruto_g",134,-5.32965106299666,-0.774778443033753,-0.774778443033753,17.8301587091513,317.914559593524,0.0031454992224281,0.000175518856611488
"massa_fruto_g",135,-5.46531555622749,-0.796191321199365,-0.796191321199365,17.8971540808224,320.308124192698,0.00312199386924822,0.000174207257904051
"massa_fruto_g",136,-0.888900439544852,-0.0738636362239621,-0.0738636362239621,16.9972903929952,288.907880703807,0.00346131091185157,0.000193141148881318
"massa_fruto_g",138,-9.56107026088605,-1.44265300323919,-1.44265300323919,16.2314810629238,263.460977496054,0.00379562851965422,0.000211796071396705
"massa_fruto_g",140,-5.29526775770873,-0.769351484884809,-0.769351484884809,17.7154428376307,313.836914933361,0.00318636830919759,0.000177799351653225
"massa_fruto_g",148,1.41026885088289,0.289030373296105,0.289030373296105,18.6187754836846,346.658800511855,0.00288468084042137,0.000160965190895512
"massa_fruto_g",149,-0.150167132114032,0.0427358212477913,0.0427358212477913,15.7886403291779,249.281163444143,0.00401153455072057,0.000223843627930208
"massa_fruto_g",15,-5.00212808352322,-0.723083194786521,-0.723083194786521,17.2307223435297,296.897792479814,0.00336816246307386,0.000187943465439521
"massa_fruto_g",150,1.21030943947329,0.257469377396494,0.257469377396494,18.5287164707475,343.31333405335,0.00291279103026218,0.00016253373948863
"massa_fruto_g",152,0.906201692040438,0.209469919395951,0.209469919395951,17.9843671129427,323.437460453095,0.00309178781764835,0.000172521760224778
"massa_fruto_g",154,1.24568348039328,0.263052710296697,0.263052710296697,17.9554728808399,322.399006374577,0.00310174653217807,0.000173077456495536
"massa_fruto_g",157,1.45509069886416,0.296104919827212,0.296104919827212,18.0189971573871,324.684258557924,0.00307991525194806,0.000171859271058702
"massa_fruto_g",16,-5.49541231589818,-0.800941703798824,-0.800941703798824,17.910994042468,320.803707589324,0.00311717095639102,0.000173938139366619
"massa_fruto_g",161,3.67770908048664,0.64691636268096,0.64691636268096,17.7246953751242,314.164826140949,0.00318304252033406,0.000177613772634641
"massa_fruto_g",162,2.37058959459472,0.440604529475812,0.440604529475812,16.4836338365544,271.710184457601,0.00368039203976193,0.000205365875818715
"massa_fruto_g",166,3.87295248875072,0.677732998738296,0.677732998738296,18.3487072735683,336.675058611098,0.00297022299223871,0.00016573844296692
"massa_fruto_g",167,5.53552036848407,0.940147744136825,0.940147744136825,16.4200341759295,269.617522338693,0.00370895775365743,0.000206959842654085
"massa_fruto_g",17,-5.64563327180919,-0.824652130530533,-0.824652130530533,17.7649163285646,315.592252160901,0.00316864559618581,0.000176810424267168
"massa_fruto_g",170,3.08414553377799,0.553230066388276,0.553230066388276,17.9785677161521,323.228897124266,0.00309378279261816,0.000172633079828093
"massa_fruto_g",172,3.26282973995791,0.581433047477362,0.581433047477362,17.9936247962483,323.770533308162,0.00308860719900106,0.000172344281704259
"massa_fruto_g",175,3.34928056573582,0.595078187451822,0.595078187451822,17.7902944531422,316.494576729502,0.00315961180230481,0.000176306338568608
"massa_fruto_g",177,3.60993065407136,0.636218418417697,0.636218418417697,18.0980126606429,327.538062264791,0.00305308028351091,0.000170361879819909
"massa_fruto_g",178,3.44173852448819,0.609671475342096,0.609671475342096,18.3588341397717,337.046790971647,0.00296694710285529,0.000165555648339325
"massa_fruto_g",18,-8.71226736303853,-1.30868049056926,-1.30868049056926,16.733285962487,280.002859102364,0.00357139210365854,0.000199283679384147
"massa_fruto_g",181,0.740896838238489,0.183378695300766,0.183378695300766,18.2422914808292,332.781198471534,0.00300497745844118,0.000167677742181018
"massa_fruto_g",185,1.47960895740881,0.299974808480806,0.299974808480806,18.1064326893558,327.842904734172,0.00305024139781472,0.000170203469998061
"massa_fruto_g",189,0.90593784927532,0.209428275242424,0.209428275242424,17.791279814115,316.529637424136,0.00315926182501528,0.000176286809835853
"massa_fruto_g",192,1.40814728404036,0.28869551152618,0.28869551152618,18.2179007608033,331.891908130477,0.00301302916854143,0.000168127027604612
"massa_fruto_g",194,1.45574606255174,0.296208360473044,0.296208360473044,18.8077277627917,353.730623599286,0.00282700997110395,0.000157747156387601
"massa_fruto_g",2,-4.35160065551088,-0.620405889710714,-0.620405889710714,18.0430255216032,325.550769973224,0.00307171750840045,0.000171401836968745
"massa_fruto_g",201,2.74609958214717,0.499873903664603,0.499873903664603,17.6068313929391,310.000511699386,0.00322580112696627,0.000179999702884718
"massa_fruto_g",204,3.07287347084664,0.551450917662799,0.551450917662799,17.790915273208,316.516666258466,0.0031593912946859,0.000176294034243473
"massa_fruto_g",208,3.61616629399564,0.637202633187556,0.637202633187556,18.2252437328422,332.159509121504,0.00301060175168491,0.000167991577744018
"massa_fruto_g",209,3.32627514050544,0.59144707988731,0.59144707988731,18.5732883830349,344.967041359379,0.0028988276562868,0.000161754583220803
"massa_fruto_g",210,3.13933580332559,0.561941133592421,0.561941133592421,18.9151311050386,357.782184720799,0.00279499662841057,0.00015596081186531
"massa_fruto_g",212,3.68818709974163,0.648570181925634,0.648570181925634,18.3314974735458,336.043799622616,0.00297580256241306,0.000166049782982648
"massa_fruto_g",22,3.64597424312707,0.641907430794636,0.641907430794636,18.5295817284935,343.34539903292,0.00291251900510867,0.000162518560485064
"massa_fruto_g",221,-5.16131543435082,-0.748208850494961,-0.748208850494961,17.8620211846693,319.051800801575,0.00313428727713692,0.00017489323006424
"massa_fruto_g",222,-5.09606656186185,-0.73791016346362,-0.73791016346362,18.2060996941469,331.462066073216,0.00301693648340173,0.000168345055773817
"massa_fruto_g",223,-6.22244961435913,-0.915695098169382,-0.915695098169382,16.9980552051837,288.933880758473,0.00346099944172323,0.000193123768848156
"massa_fruto_g",23,3.55613384042083,0.627727290127874,0.627727290127874,18.2098989431548,331.60041951991,0.0030156777287791,0.000168274817265874
"massa_fruto_g",232,-10.7049262276643,-1.62319581051563,-1.62319581051563,17.2588200966518,297.866871128592,0.00335720449948356,0.000187332011071183
"massa_fruto_g",233,-3.1543539187328,-0.431436042860775,-0.431436042860775,16.4391687924386,270.246270586287,0.00370032858485168,0.000206478335034724
"massa_fruto_g",235,-5.01344028802211,-0.724868679337052,-0.724868679337052,18.1755496963392,330.350606764096,0.00302708691773072,0.000168911450009374
"massa_fruto_g",236,-5.34183175390534,-0.776701006883653,-0.776701006883653,18.4420925416869,340.110777316144,0.00294021850142805,0.000164064192379685
"massa_fruto_g",237,-5.2691064469113,-0.765222261774051,-0.765222261774051,17.9561469841182,322.423214515257,0.00310151364722121,0.000173064461514943
"massa_fruto_g",24,2.94994656683614,0.532048502512256,0.532048502512256,18.310852081226,335.287303940538,0.00298251674980615,0.000166424434639183
"massa_fruto_g",240,7.86050574077842,1.30711648686496,1.30711648686496,17.654745632051,311.690043332424,0.00320831550892205,0.00017902400539785
"massa_fruto_g",29,3.59372969263021,0.633661307081905,0.633661307081905,18.4525209858855,340.495530734545,0.00293689611092022,0.000163878802989348
"massa_fruto_g",3,-12.5532310980102,-1.91492672742019,-1.91492672742019,18.0916465809198,327.307676008907,0.00305522929432546,0.000170481794623361
"massa_fruto_g",32,3.39640378068695,0.602515974867603,0.602515974867603,17.9336170981036,321.614622221394,0.00310931136492798,0.000173499574162982
"massa_fruto_g",34,3.6092669898577,0.636113667641635,0.636113667641635,18.8252760595006,354.391018716406,0.00282174193810546,0.000157453200146285
"massa_fruto_g",4,-4.73168359293483,-0.680397044640538,-0.680397044640538,18.0759021292798,326.738237787302,0.00306055393691317,0.000170778909679755
"massa_fruto_g",43,1.42957921646618,0.29207826368895,0.29207826368895,18.2265317140609,332.206458323668,0.00301017627726461,0.000167967836271365
"massa_fruto_g",51,1.30746255263123,0.272803734426238,0.272803734426238,17.6380976464816,311.10248858682,0.00321437480150831,0.000179362113924164
"massa_fruto_g",53,0.571763978328821,0.156683270161891,0.156683270161891,18.4530997979622,340.516892153553,0.00293671187257594,0.000163868522489738
"massa_fruto_g",55,2.02723401937187,0.386410311632676,0.386410311632676,18.5376557886771,343.644682139474,0.00290998246728036,0.000162377021674244
"massa_fruto_g",61,3.44513588462252,0.610207704512372,0.610207704512372,18.7929896412017,353.176459654314,0.00283144579052293,0.00015799467511118
"massa_fruto_g",62,3.16948277987145,0.566699442273379,0.566699442273379,18.1814177100991,330.563949949105,0.00302513326136732,0.000168802435984296
"massa_fruto_g",70,2.91598220976418,0.526687669897655,0.526687669897655,18.6567594836183,348.074674429581,0.00287294673661272,0.00016031042790299
"massa_fruto_g",76,9.42607369680066,1.55422105419821,1.55422105419821,16.9850573700256,288.492173863061,0.00346629853631548,0.000193419458326404
"massa_fruto_g",81,-5.17966849207054,-0.751105642275623,-0.751105642275623,17.6654586334327,312.068428729522,0.00320442540141325,0.000178806937398859
"massa_fruto_g",82,-5.05748581138369,-0.731820693110304,-0.731820693110304,17.9847706819696,323.451976483033,0.00309164906294043,0.000172514017712076
"massa_fruto_g",83,-4.48739764896607,-0.641839681315749,-0.641839681315749,17.4662778540707,305.070862075601,0.00327792694850086,0.000182908323726348
